heading_deg,speed_knots,pressure_Pa,altitude_ft,roll_deg,pitch_deg
31.78437834474417,12.386162125189756,998.6048100184464,1129.2619983845545,-139.41431297302736,162.62601896688508
35.98735751516395,12.314990348162397,998.6582021510094,1134.2395720948464,-140.17026275086826,162.36793514006874
40.42072619250081,12.244006585007185,998.7121309848217,1139.2189979695197,-140.91998276232684,162.10804722675465
45.077391932605906,12.17321103290125,998.7665749490686,1144.200196337858,-141.66343968663708,161.8463581145836
49.949905063667615,12.102603888498905,998.8215122668906,1149.183087500802,-142.4006004813906,161.58287071120998
55.030470604083376,12.032185347930906,998.8769209640927,1154.1675917321952,-143.13143238400838,161.31758794426833
60.31096073278809,11.961955606804352,998.9327788779351,1159.153629280072,-143.85590291319198,161.05051276134247
65.7829277920203,11.891914860201808,998.9890636659969,1164.1411203679465,-144.57397987037052,160.78164812993174
71.43761780178009,11.82206330268086,999.0457528151134,1169.1299851960634,-145.28563134113074,160.51099703741812
77.26598446431328,11.752401128273561,999.1028236503805,1174.1201439426877,-145.99082569663557,160.23856249103324
83.25870363628236,11.68292853048591,999.1602533442255,1179.1115167653948,-146.68953159502965,159.96434751782473
89.4061882453952,11.613645702297376,999.2180189255362,1184.1040238023165,-147.38171798283184,159.6883551646232
95.69860362766191,11.544552836160065,999.2760972888503,1189.0975851734563,-148.0673540963181,159.41058849800686
102.12588326078557,11.475650123998648,999.3344652035971,1194.092120981934,-148.74640946288437,159.13105060426946
108.67774486843302,11.40693775720949,999.3930993233888,1199.0875513152787,-149.41885390240392,158.8497445893847
115.34370686969275,11.338415926660218,999.4519761953592,1204.0837962467208,-150.0846575285679,158.56667357897211
122.11310514734932,11.270084822689242,999.5110722695446,1209.0807758364433,-150.74379075021366,158.28184071826217
128.97511010822444,11.201944635105122,999.5703639083032,1214.0784101328752,-151.39622427263984,157.99524917206162
135.91874400820205,11.133995553186168,999.6298273957701,1219.076619173983,-152.04192909890767,157.70690212471823
142.93289851426186,11.06623776567966,999.6894389473431,1224.07532298852,-152.68087653113258,157.4168027800845
150.00635247547223,10.998671460801702,999.7491747191964,1229.0744415973404,-153.3130381717554,157.12495436148387
157.12778987441826,10.931296826236434,999.8090108178177,1234.0738950146488,-153.93838592480728,156.83136011167355
164.2858179304257,10.864114049135566,999.8689233095655,1239.0736032492928,-154.55689199715763,156.53602329280875
171.46898532555934,10.79712331611789,999.9288882302417,1244.0734863060563,-155.16852889974956,156.23894718640673
178.66580052431934,10.730324813268794,999.9888815946777,1249.0734641869124,-155.7732694488207,155.94013509331035
185.86475015763148,10.663718726139493,1000.0488794063275,1254.0734568923172,-156.37108676711424,155.63959033365026
193.0543174417663,10.597305239746916,1000.1088576668666,1259.073384422503,-156.96195428506928,155.33731624680993
200.22300060276683,10.531084538572955,1000.1687923857903,1264.0731667787275,-157.5458457420045,155.0333161913872
207.35933127681295,10.465056806563936,1000.2286595900102,1269.072723964588,-158.12273518728466,154.72759354515733
214.4518928571673,10.399222227130181,1000.288435333443,1274.071975987272,-158.69259698147374,154.4201517050355
221.48933875829033,10.333580983145481,1000.3480957065881,1279.0708428588491,-159.25540579747474,154.11099408703893
228.46041056798697,10.268133256946669,1000.4076168460917,1284.0692445975653,-159.81113662165455,153.80012412624944
235.35395605844445,10.202879230332783,1000.4669749442917,1289.0671012290948,-160.3597647549581,153.48754527677386
242.15894702742744,10.137819084565052,1000.5261462587404,1294.0643327878333,-160.9012658140025,153.17326101170767
248.86449694102987,10.072953000366041,1000.5851071217006,1299.0608593181921,-161.43561573216314,152.8572748230949
255.45987834983586,10.0082811579193,1000.6438339496135,1304.0566008758437,-161.96279076064275,152.5395902218901
261.9345400505356,9.943803736868773,1000.7023032525309,1309.051477529039,-162.48276746952686,152.22021073791885
268.27812396558613,9.879520916318384,1000.7604916435112,1314.0454093598537,-162.99552274882507,151.89913991983875
274.4804817139539,9.815432874831544,1000.8183758479738,1319.0383164654804,-163.5010338094977,151.57638133510042
280.53169084634055,9.7515397904304,1000.8759327130089,1324.030118959521,-163.99927818447085,151.25193856990632
286.4220707189942,9.68784184059578,1000.9331392166375,1329.0207369732375,-164.4902337296315,150.9258152291731
292.14219798065756,9.624339202266398,1000.9899724770213,1334.0100906568437,-164.9738786248141,150.5980149364901
297.6829216479449,9.56103205183841,1001.0464097616137,1338.998100180796,-165.45019137476947,150.26854133407934
303.0353777449504,9.497920565165003,1001.1024284962535,1343.9846857370399,-165.91915081012053,149.93739808275532
308.1910034837076,9.435004917555801,1001.1580062741936,1348.969767540321,-166.3807360883029,149.60458886188403
313.1415509628465,9.372285283776506,1001.2131208650638,1353.9532658294331,-166.83492669449083,149.2701173693427
317.87910036246103,9.309761838048175,1001.2677502237628,1358.935100868505,-167.28170244251086,148.93398732147702
322.3960726141382,9.247434754047077,1001.3218724992754,1363.9151929482916,-167.72104347573617,148.5962024530622
326.68524152583825,9.185304204903929,1001.375466043413,1368.893462387421,-168.1529302679709,148.25676651726005
330.73974534227966,9.123370363203563,1001.4285094194726,1373.8698295336844,-168.5773436243176,147.91568328557744
334.5530977222735,9.061633400984405,1001.4809814108108,1378.8442147653222,-168.99426468203035,147.5729565478245
338.11919811547807,9.00009348973795,1001.532861029331,1383.816538492268,-169.40367491135294,147.22859011207262
341.43234152199454,8.938750800408442,1001.5841275238772,1388.786721157457,-169.80555611634216,146.88258780461234
344.4872276191388,8.877605503392061,1001.6347603885354,1393.754683238068,-170.1998904356781,146.53495346990942
347.27896924083154,8.816657768536885,1001.6847393708346,1398.72034524681,-170.58666034345555,146.18569097056442
349.80310019601393,8.75590776514214,1001.7340444798484,1403.683627733205,-170.96584864996447,145.83480418726813
352.05558241361217,8.695355661957805,1001.7826559941905,1408.6444512848348,-171.33743850245364,145.48229701875903
354.0328124025821,8.635001627184096,1001.8305544699034,1413.602736528624,-171.70141338587968,145.1281733817798
355.73162701672913,8.574845828471098,1001.8777207482354,1418.5584041321235,-172.057757123641,144.77243721103383
357.14930851506256,8.51488843291827,1001.924135963304,1423.5113748047484,-172.4064538782965,144.415092459142
358.2835889096089,8.455129607073758,1001.9697815496421,1428.4615692990824,-172.7474881522707,144.05614309659708
359.1326535937044,8.39556951693433,1002.0146392496239,1433.4089084121147,-173.0808447885406,143.69559311172208
359.6951442449774,8.33620832794466,1002.0586911207672,1438.3533129865207,-173.40650897131047,143.33344651062416
359.9701609983782,8.277046204996878,1002.101919542911,1443.2947039119415,-173.72446622667033,142.96970731715075
359.9572638857685,8.218083312430196,1002.1443072252629,1448.2330021262235,-174.0347024232389,142.6043795728447
359.65647353977687,8.159319814030425,1002.1858372133152,1453.1681286166959,-174.33720377279158,142.23746733689978
359.0682711607921,8.100755873029385,1002.2264928956262,1458.100004421449,-174.63195683087432,141.86897468611411
358.19359774714405,8.04239165210467,1002.266258010465,1463.0285506305665,-174.9189484973994,141.498905714847
357.0338525897065,7.984227313379094,1002.3051166523161,1467.953688387423,-175.1981660172289,141.12726453497217
355.590891033334,7.926263018420229,1002.3430532782407,1472.875338889915,-175.46959698074127,140.7540552758322
353.8670215087006,7.868498928239987,1002.3800527140944,1477.793423391735,-175.7332293243828,140.37928208419282
351.86500183930644,7.8109352032941075,1002.416100160596,1482.7078632036446,-175.98905133120377,140.0029491241967
349.58803482954613,7.753572003481864,1002.4511811992477,1487.6185796947075,-176.2370516313791,139.62506057731775
347.0397631409115,7.696409488145321,1002.4852817981015,1492.52549429356,-176.4772192027146,139.24562064231293
344.2242634645004,7.63944781606925,1002.5183883173728,1497.428528489682,-176.70954337113525,138.86463353517797
341.1460399991851,7.582687145480506,1002.5504875148953,1502.3276038346226,-176.93401381116067,138.48210348909905
337.8100172458617,7.526127634047569,1002.5815665514177,1507.2226419432889,-177.15062054636383,138.09803475440606
334.2215321292866,7.469769438880164,1002.6116129957401,1512.1135644951717,-177.35935394981436,137.71243159852543
330.38632546014355,7.413612716528789,1002.6406148296852,1517.0002932356097,-177.56020474450648,137.32529830593276
326.3105327509665,7.357657622984362,1002.6685604529063,1521.8827499770564,-177.75316400377105,136.93663917810545
322.0006744006398,7.301904313677554,1002.6954386875263,1526.7608566003037,-177.93822315167318,136.54645853347347
317.4636452631338,7.246352943478669,1002.7212387826102,1531.6345350557453,-178.1153739633921,136.15476070737367
312.70670361722057,7.191003666697057,1002.7459504184636,1536.5037073646386,-178.28460856558755,135.7615500520001
307.73745955476977,7.135856637080678,1002.769563710762,1541.3682956203218,-178.44591943674953,135.36683093635605
302.5638628062396,7.080912007815655,1002.7920692145029,1546.228221989495,-178.59929940753256,134.97060774620533
297.19419002278255,7.0261699315259705,1002.8134579277853,1551.0834087134363,-178.74474166107422,134.57288488402384
291.63703153537887,6.971630560272928,1002.8337212954087,1555.9337781092565,-178.88223973329823,134.17366676895074
285.90127761215246,6.917294045554655,1002.8528512122964,1560.7792525711582,-179.01178751320205,133.77295783673796
279.9961042358143,6.8631605383059195,1002.8708400267368,1565.6197545716486,-179.13337924312776,133.37076253970326
273.93095842406353,6.809230188897558,1002.8876805434437,1570.4552066627948,-179.2470095190185,132.9670853466791
267.71554311636555,6.755503147136054,1002.9033660264353,1575.2855314774752,-179.35267329065843,132.56193074296357
261.359801651337,6.701979562263148,1002.9178902017272,1580.1106517305868,-179.45036586189738,132.15530323027022
254.87390185949846,6.648659582955446,1002.9312472598432,1584.9304902203176,-179.54008289085937,131.74720732667836
248.26821979692716,6.5955433573240185,1002.943431858138,1589.7449698293499,-179.62182039013555,131.3376475665832
241.55332314579567,6.542631032913789,1002.9544391229348,1594.5540135261085,-179.6955747269618,130.92662850064363
234.73995430830624,6.48992275670345,1002.9642646514743,1599.3575443660056,-179.76134262337968,130.51415469573436
227.83901322115767,6.437418675104851,1002.9729045136763,1604.1554854926458,-179.81912115638235,130.10023073489342
220.86153991796215,6.38511893396263,1002.9803552537111,1608.947760139069,-179.86890775804457,129.6848612172717
213.81869686756647,6.333023678553815,1002.9866138913819,1613.7342916289917,-179.91070021563664,129.26805075808178
206.72175111645328,6.281133053587482,1002.9916779233171,1618.5150033780042,-179.94449667172287,128.8498039885471
199.58205626388488,6.229447203204074,1002.9955453239716,1623.2898188948282,-179.9702956242442,128.43012555584886
192.4110342985819,6.177966270975475,1002.9982145464364,1628.0586617825134,-179.98809592658466,128.00902012307682
185.2201573259473,6.1266903999041915,1002.9996845230584,1632.8214557396711,-179.9978967876227,127.58649236917596
178.02092921516538,6.075619732423192,1002.9999546658664,1637.5781245617081,-179.99969777176608,127.16254698889473
170.8248671954548,6.0247544103953885,1002.999024866807,1642.3285921420204,-179.99349879897136,126.73718869273299
163.64348343097936,5.974094575113341,1002.9968954977872,1647.072782473224,-179.9793001447474,126.31042220688964
156.4882666038102,5.923640367298816,1002.9935674105265,1651.810619648383,-179.95710244014325,125.8822522732106
149.370663534506,5.873391927102233,1002.9890419362151,1656.5420278621955,-179.9269066717198,125.45268364913426
142.3020608696316,5.8233493941026495,1002.9833208849827,1661.2669314122393,-179.88871418150626,125.0217211076414
135.2937668655727,5.773512907307051,1002.9764065451734,1665.985254700154,-179.84252666694036,124.58936943720022
128.35699329770776,5.723882605150095,1002.9683016824309,1670.696922232864,-179.78834618079293,124.15563344171373
121.50283752397442,5.674458625493699,1002.9590095385923,1675.401858623797,-179.72617513107667,123.72051794046634
114.74226473147847,5.625241105626657,1002.9485338303912,1680.0999885940673,-179.65601628093907,123.28402776807023
108.0860903945044,5.576230182264339,1002.9368787479712,1684.7912369736914,-179.57787274853982,122.84616777441218
101.54496297208321,5.527425991548029,1002.9240489532098,1689.4755287028036,-179.49174800691176,122.4069428245978
95.12934687272019,5.4788286690449866,1002.9100495778539,1694.152788832828,-179.39764588380712,121.96635779890025
88.84950571359164,5.430438349747732,1002.8948862214671,1698.8229425277104,-179.29557056152692,121.52441759270418
82.71548590091956,5.382255168073755,1002.8785649491896,1703.4859150650873,-179.1855265767354,121.08112711645178
76.73710055787895,5.334279257865234,1002.8610922893129,1708.1416318374932,-179.06751882025821,120.63649129558821
70.92391382570626,5.286510752388537,1002.8424752306677,1712.7900183535676,-178.94155253686512,120.19051507050692
65.28522556308836,5.238949784333997,1002.8227212198294,1717.4310002392172,-178.80763332503696,119.74320339649519
59.83005646838937,5.1915964858152535,1002.801838158139,1722.0645032388388,-178.66576713671645,119.29456124367715
54.567133648449854,5.144450988369286,1002.7798343985428,1726.6904532164795,-178.51596027704426,118.84459359696152
49.504876657092126,5.097513422955771,1002.7567187422511,1731.3087761570337,-178.35821940407837,118.39330545598415
44.65138402560805,5.0507839199568,1002.7325004352182,1735.9193981674416,-178.1925515284983,117.94070183505306
40.014420306848194,5.004262609176536,1002.707189164444,1740.522245477845,-178.0189640132935,117.48678776309276
35.60140365360303,4.957949619840804,1002.6807950540996,1745.1172444427812,-177.83746457343602,117.03156828358826
31.41939395112101,4.911845080596805,1002.6533286614768,1749.704321542373,-177.64806127553797,116.57504845452955
27.475081522811593,4.865949119512592,1002.6248009727668,1754.2834033834763,-177.45076253749215,116.11723334835351
23.774776427149135,4.820261864076954,1002.5952233986645,1758.8544167008874,-177.24557712809906,115.65812805189047
20.32439836293557,4.774783441198906,1002.5646077698053,1763.417288358487,-177.03251416667646,115.19773766630564
17.12946719902959,4.729513977207375,1002.5329663320325,1767.9719453504217,-176.8115831226542,114.736067307043
14.195094143744427,4.6844535978508475,1002.5003117414992,1772.5183148022852,-176.58279381515348,114.27312210376846
11.525973568000552,4.639602428296996,1002.4666570596065,1777.0563239722585,-176.34615641255027,113.80890720031289
9.126375495340966,4.594960593132441,1002.4320157477782,1781.5859002522882,-176.1016814320238,113.34342775461532
7.000138770792887,4.550528216362153,1002.3964016620772,1786.1069711692585,-175.84937973908796,112.87668893866386
5.1506649195414695,4.506305421409408,1002.3598290476631,1790.6194643861227,-175.58926254711008,112.40869593844103
3.580912705217969,4.462292331115293,1002.3223125330937,1795.1233077030943,-175.32134141681144,111.93945395386424
2.293393396501216,4.418489067738349,1002.283867124475,1799.6184290587717,-175.04562825575368,111.46896819872849
1.2901667496290656,4.374895752954288,1002.2445081994576,1804.1047565313054,-174.7621353178097,110.99724390064844
0.5728377132258231,4.331512507855663,1002.2042515010868,1808.5822183395594,-174.47087520261934,110.52428630100083
0.1425538607287251,4.288339452951362,1002.1631131315052,1813.0507428442365,-174.17186085502797,110.05010065486424
3.554512147729838e-06,4.2453767081665745,1002.1211095455121,1817.510258549036,-173.86510556451327,109.57469223096369
0.14541484465692633,4.2026243928422105,1002.0782575439819,1821.9606941018094,-173.5506229645932,109.0980663116101
0.578555104118692,4.160082625734702,1002.0345742671439,1826.4019782956752,-173.22842703222045,108.62022819264212
1.2987314008805981,4.117751525015564,1001.9900771877261,1830.8340400701886,-172.8985320871612,108.14118318336726
2.304791606495627,4.075631208271176,1001.9447841039674,1835.256808512452,-172.56095279135866,107.66093660650294
3.5951262392523518,4.033721792502433,1001.8987131324973,1839.6702128582606,-172.21570414828196,107.17949379811779
5.167671038991472,3.992023394124274,1001.85188270109,1844.0741824932475,-171.86280150225764,106.69686010757037
7.019910269496108,3.950536128965595,1001.8043115412936,1848.4686469539874,-171.50226053779,106.21304089745279
9.14888074311881,3.909260112268754,1001.7560186809378,1852.85353592914,-171.13409727886255,105.72804154352907
11.551176561254238,3.8681954586893426,1001.7070234365231,1857.2287792605825,-170.75832808822625,105.24186743467595
14.222954563062729,3.827342282295831,1001.6573454054936,1861.5943069445068,-170.37496966667211,104.75452397282297
17.15994047368696,3.7867006965692127,1001.6070044583996,1865.9500491325716,-169.98403905228912,104.26601657289243
20.35743574218887,3.7462708144027914,1001.5560207309488,1870.2959361329902,-169.58555361970735,103.77635066273987
23.81032505824382,3.706052748101726,1001.5044146159522,1874.63189841166,-169.17953107932397,103.28553168309152
27.513084535518914,3.666046609382846,1001.4522067551677,1878.9578665932845,-168.76598947651885,102.79356508748705
31.459790548724584,3.6262525093742966,1001.3994180310439,1883.273771462461,-168.3449471908507,102.30045634221698
35.64412921016995,3.586670558615239,1001.3460695583661,1887.5795439648005,-167.91642293524066,101.80621092626222
40.059406470602624,3.5473008670554833,1001.2921826758123,1891.8751152080417,-167.48043575514072,101.31083433123345
44.698558828274685,3.5081435440552724,1001.2377789374173,1896.1604164631294,-167.03700502768706,100.81433206130995
49.5541646290601,3.4691986983849716,1001.1828801039507,1900.435379165342,-166.58615046083952,100.31670963317906
54.61845593947112,3.4304664382245846,1001.127508134214,1904.699934915364,-166.12789209250369,99.81797257597265
59.88333097375005,3.3919468711637393,1001.0716851762569,1908.9540154803908,-165.6622502896432,99.318126431209
65.34036705494839,3.353640104201233,1001.0154335585181,1913.1975527952309,-165.1892457473726,98.81717675272903
70.98083408943374,3.3155462437446914,1000.958775780895,1917.4304789633748,-164.70889948803818,98.3151291066351
76.79570853320233,3.2776653956103843,1000.901734505743,1921.6527262580898,-164.22123286028352,97.81198907122923
82.77568782757666,3.2399976650228837,1000.8443325488116,1925.8642271235171,-163.72626753810064,97.30776223695109
88.91120528133777,3.202543156614766,1000.7865928701184,1930.064914175725,-163.22402551986738,96.8024542063164
95.19244537541765,3.165301974426228,1000.7285385647649,1934.2547202038181,-162.7145291273675,96.29607059385258
101.60935946558357,3.128274221905045,1000.6701928536992,1938.4335781709851,-162.19780100480176,95.78861702603953
108.15168185815055,3.0914600019060288,1000.6115790744278,1942.6014212155847,-161.67386411777943,95.28009914124499
114.80894623293007,3.0548594166908742,1000.5527206716808,1946.7581826522237,-161.14274175229812,94.77052258966246
121.57050238704423,3.0184725679278728,1000.4936411880349,1950.9037959728043,-160.60445751370892,94.25989303324839
128.42553327305404,2.982299556691615,1000.4343642544953,1955.0381948475983,-160.05903532566768,93.74821614565981
135.36307230386092,2.9463404834625777,1000.3749135810455,1959.1613131263193,-159.50649942906966,93.2354976121891
142.372020896935,2.910595448127097,1000.315312947162,1963.2730848391557,-158.94687438097537,92.72174312970414
149.44116622970984,2.8750645499769263,1000.2555861923038,1967.3734441978545,-158.38018505351712,92.20695840658279
156.559199177647,2.8397478877089526,1000.1957572063765,1971.46232559675,-157.80645663279392,91.69114916264996
163.7147324064523,2.804645559425026,1000.1358499201766,1975.5396636138237,-157.22571461775226,91.17432112911423
170.8963185894123,2.7697576626315623,1000.0758882958199,1979.6053930117612,-156.63798481905278,90.65648004850395
178.09246872061414,2.735084294239414,1000.0158963171568,1983.6594487389757,-156.04329335792374,90.13763167460414
185.29167049493446,2.7006255505634016,999.9558979801789,1987.701765930658,-155.4416666649976,89.6177817723903
192.48240672530264,2.666381527322258,999.8959172834207,1991.7322799098265,-154.83313147914004,89.09693611796764
199.65317376768172,2.6323523196382723,999.8359782183614,1995.7509261883365,-154.21771484625924,88.57510049850477
206.7924999244758,2.5985380220369763,999.776104759828,1999.7576404679405,-153.59544411810418,88.05228071216983
213.88896379682936,2.564938728446961,999.7163208564052,2003.7523586412917,-152.96634695104927,87.5284825680662
220.931212556358,2.5315545321995785,999.6566504208577,2007.7350167929812,-152.330451304865,87.00371188616785
227.90798010733278,2.4983855260286987,999.5971173205638,2011.7055512005709,-151.68778544147614,86.47797449725535
234.80810510995974,2.4654318020703982,999.53774536797,2015.6638983355906,-151.0383779237028,85.95127624284865
241.62054883617327,2.4326934518627894,999.4785583110657,2019.6099948645679,-150.3822576139951,85.42362297514575
248.33441282927458,2.4001705663457216,999.4195798238846,2023.543777650049,-149.71945367314768,84.8950205569553
254.9389563390795,2.3678632358605114,999.3608334970351,2027.4651837515867,-149.0499955590044,84.36547486163208
261.42361350485737,2.3357715501497154,999.3023428282646,2031.3741504267734,-148.37391302514894,83.83499177301168
267.7780102584812,2.3038955983569167,999.2441312130608,2035.270615132223,-147.69123611958273,83.30357718534519
273.9919809206681,2.2722354690264126,999.1862219352937,2039.1545155245792,-147.00199518338985,82.77123700323425
280.0555844639265,2.24079125010293,999.1286381579023,2043.0257894615258,-146.30622084938594,82.23797714156314
285.95912041610416,2.2095630289315267,999.0714029136296,2046.884375002759,-145.60394404076087,81.70380352543651
291.6931443790146,2.1785508922572348,999.0145390958105,2050.7302104109885,-144.8951959697017,81.16872209011132
297.24848313752676,2.147754926224877,998.9580694492137,2054.5632341529376,-144.180008136006,80.63273878093128
302.61624933469443,2.117175216378783,998.902016560945,2058.383384900301,-143.45841232568202,80.09585955326102
307.78785568965736,2.0868118476625597,998.8464028514123,2062.190601530754,-142.7304406095358,79.55809037241976
312.7550287354794,2.0566649044189234,998.7912505653579,2065.9848231289097,-141.9961253417469,79.01943721361563
317.50982205488685,2.026734470389286,998.736581762961,2069.7659889873,-141.25549915842697,78.47990606187709
322.0446289928641,1.9970206287137557,998.6824183110136,2073.5340386073576,-140.5085949761741,77.9395029119897
326.35219482569727,1.9675234619307673,998.6287818741741,2077.288911700367,-139.75544599060677,77.39823376842737
330.4256283669455,1.9382430519768832,998.5756939063024,2081.030548188434,-138.99608567488931,76.8561046452861
334.2584129918904,1.9091794801865376,998.5231756418777,2084.758888205462,-138.23054777824404,76.31312156621725
337.84441706276004,1.8803328272918804,998.4712480875055,2088.4738720980836,-137.4588663244515,75.76929056436057
341.1779037380087,1.851703173422493,998.4199320135151,2092.1754404266426,-136.68107561033895,75.22461768227771
344.2535401500578,1.8232905981051317,998.3692479456522,2095.863533966121,-135.89721020425293,74.67910897188281
347.0664059367575,1.7950951802636155,998.3192161568678,2099.5380937070977,-135.1073049445277,74.13277049437878
349.61200111288724,1.7671169982185262,998.2698566592106,2103.199060856702,-134.31139493793367,73.58560832018748
351.8862532692037,1.7393561296870388,998.2211891958215,2106.846376839534,-133.5095155581179,73.03762852888299
353.8855240874009,1.7118126517826369,998.1732332330367,2110.4799832986128,-132.70170244403195,72.48883720912406
355.60661516065574,1.6844866410150132,998.1260079526023,2114.099822096319,-131.88799149834878,71.93924045858694
357.04677311040257,1.6573781732896578,998.0795322440006,2117.7058353153025,-131.06841888586362,71.38884438389536
358.20369399113633,1.6304873239078859,998.0338246968953,2121.297965259435,-130.24302103189189,70.83765510055619
359.07552697624357,1.6038141675664974,997.988903593696,2124.8761544547115,-129.4118346206468,70.28567873288912
359.66087731893157,1.5773587783575636,997.944786902245,2128.4403456501773,-128.57489659360976,69.73292141395925
359.95880858351876,1.5511212297682846,997.9014922686306,2131.9904818188556,-127.73224414788868,69.17938928550885
359.96884414353724,1.5251015946806774,997.859037010129,2135.526506158641,-126.88391473456466,68.62508849788922
359.69096794423183,1.499299945371547,997.8174381082775,2139.048362093216,-126.02994605702844,68.0700252099929
359.12562452824505,1.4737163535120743,997.7767122020823,2142.5559932729666,-125.17037606930108,67.51420558918285
358.2737183244408,1.448350890167788,997.7368755813628,2146.049343575863,-124.30524297435258,66.95763581122752
357.1366122010154,1.423203625798294,997.6979441802363,2149.5283571083814,-123.43458522240027,66.4003220602298
355.7161252851989,1.3982746302570916,997.6599335707439,2152.9929782063755,-122.55844150920095,65.842270528559
354.0145300530315,1.3735639727913735,997.6228589566227,2156.4431514359794,-121.67685077433097,65.28348741678192
352.03454869389884,1.349071722041856,997.5867351672242,2159.8788215945006,-120.78985219945565,64.72397893359408
349.7793487556055,1.324797946042537,997.5515766515823,2163.2999337112874,-119.89748520658884,64.16375129575125
347.25253807696265,1.3007427122205542,997.5173974726346,2166.706433048615,-118.99978945633696,63.60281072799799
344.45815901603487,1.2769060873959859,997.4842113015968,2170.0982651025734,-118.0968048461421,63.041163463002086
341.40068198322194,1.2532881377816665,997.4520314124951,2173.4753756039163,-117.18857150850496,62.47881574128296
338.0849982895405,1.2298889289829873,997.4208706768559,2176.837710518953,-116.27512980920216,61.91577381114281
334.5164123215966,1.2067085259977546,997.3907415585579,2180.1852160503936,-115.35652034549219,61.35204392859732
330.7006330556868,1.183746993215948,997.361656108847,2183.5178386382186,-114.43278394431111,60.78763235730604
326.64376492463623,1.1610043944196207,997.333625961515,2186.835524960544,-113.50396166045904,60.22254536850343
322.35229805204693,1.1384807927825733,997.3066623282473,2190.138221934455,-112.57009477477149,59.65678924092683
317.83309786943886,1.11617625087041,997.2807759941376,2193.4258767168685,-111.63122479229064,59.09037026075017
313.0933941330655,1.0940908306401553,997.2559773133744,2196.698436705384,-110.68739344041674,58.52329472151189
308.14076935782936,1.0722245934401826,997.2322762050993,2199.9558495391057,-109.73864266705448,57.95556892404545
302.98314668685316,1.050577600010044,997.2096821494397,2203.198063099503,-108.78501463874876,57.38719917640944
297.62877721618315,1.0291499104802568,997.1882041837166,2206.4250255112265,-107.8265517388105,56.818191793817434
292.0862267947759,1.0079415843721762,997.1678508988299,2209.636685142942,-106.86329656543406,56.24855309856843
286.3643623209422,0.9869526805977671,997.1486304358222,2212.8329906081703,-105.89529192979988,55.678289419974185
280.4723375572486,0.9661832574595621,997.1305504826224,2216.013890766086,-104.92258085417791,55.10740709429254
274.41957848642755,0.945633372650363,997.1136182709707,2219.1793347223615,-103.94520657001138,54.53591246465458
268.21576823178873,0.9253030832531977,997.0978405735261,2222.3292718299567,-102.96321251599649,53.96381188099475
261.8708315663482,0.9051924457410507,997.0832237011572,2225.463651689943,-101.97664233615174,53.3911116999803
255.3949190352384,0.8853015159768347,997.0697735004178,2228.582424152315,-100.98553987787936,52.81781828494132
248.79839071706368,0.8656303492130917,997.0574953512092,2231.6855393167766,-99.98994919001227,52.24393800579751
242.09179964995843,0.846179000091908,997.0463941646273,2234.7729475335495,-98.9899145208626,51.66947723899112
235.28587494894782,0.8269475226448577,997.0364743809986,2237.8445994041726,-97.98548031625104,51.094442367413656
228.39150464170982,0.8079359702926467,997.0277399681044,2240.9004457822766,-96.9766912175325,50.51883978033555
221.41971825002534,0.7891443958451703,997.0201944195932,2243.9404377743904,-95.96359205961195,49.94267587333518
214.3816691448662,0.7705728515011998,997.0138407535841,2246.9645267407036,-94.94622786895188,49.365957048227806
207.28861670344017,0.7522213888483833,997.0086815114586,2249.972664295855,-93.92464386157212,48.788689712995065
200.1519082965598,0.7340900588629609,997.0047187568448,2252.9648023097125,-92.89888544103606,48.21088028171128
192.9829611352393,0.7161789119097506,997.0019540747917,2255.94089290813,-91.86899819643904,47.63253517447591
185.79324400565307,0.698487997741907,997.0003885711352,2258.9008884737186,-90.83502790037792,47.05366081733977
178.59425892149414,0.6810173655008498,997.0000228720561,2261.8447416466174,-89.79702050691796,46.47426364223419
171.39752272317517,0.6637670637161222,997.000857123829,2264.772405325233,-88.75502214955016,45.8943500868996
164.21454865341204,0.6467371403051914,997.0028909927643,2267.6838326670145,-87.70907913914112,45.31392659481399
157.0568279384099,0.6299276425734348,997.0061236653414,2270.5789770891843,-86.65923796187583,44.73299961512192
149.93581140442402,0.6133386172138273,997.0105538485348,2273.45779226949,-85.60554527718709,44.151575602560385
142.8628911588496,0.5969701103070122,997.0161797703299,2276.3202321469557,-84.54804791568857,43.56966101739083
135.84938236525028,0.5808221673210596,997.0229991804332,2279.1662509226016,-83.48679287708893,42.98726232532489
128.90650514157056,0.5648948331113672,997.0310093511714,2281.9958030601865,-82.42182732810409,42.40438599745315
122.04536661030981,0.5491881519204895,997.0402070785832,2284.8088432869404,-81.3531986003609,41.821038510173246
115.27694312946711,0.5337021673781095,997.0505886837002,2287.6053265942755,-80.28095418829359,41.23722634511793
108.6120627327683,0.5184369225008538,997.0621500140188,2290.385208238523,-79.20514174703402,40.65295598908366
102.06138780709199,0.5033924596921224,997.0748864451609,2293.148443741633,-78.12580909028905,40.06823393395601
95.63539803489786,0.4885688207421168,997.088792882724,2295.894988891895,-77.04300418822251,39.48306667664132
89.34437362903499,0.4739660468275986,997.1038637643184,2298.6247997446494,-75.95677516531846,38.89746071899198
83.19837888652124,0.459584178511804,997.1200930617924,2301.3378326229786,-74.86717029824352,38.31142256773484
77.20724608787808,0.44542325574437314,997.1374742836434,2304.0340441184117,-73.77423801370138,37.72495873439887
